root_uid	eventmention_id	slot_type	argmention_id	attribute
IC0015PQS	VMIC0015PQS.000470	evt115arg02passenger	EMIC0015PQS.000491	none
IC0015PQS	VMIC0015PQS.000470	evt115arg04origin	EMIC0015PQS.000504	none
IC0015PQS	VMIC0015PQS.000470	evt115arg05destination	EMIC0015PQS.000517	none
IC0015PQS	VMIC0015PQS.000530	evt012arg01attacker	EMIC0015PQS.000551	none
IC0015PQS	VMIC0015PQS.000530	evt012arg02target	EMIC0015PQS.000564	none
IC0015PQS	VMIC0015PQS.000530	evt012arg03instrument	EMIC0015PQS.000577	none
IC0015PQS	VMIC0015PQS.000530	evt012arg04place	EMIC0015PQS.000590	none
IC0015PQS	VMIC0015PQS.000650	evt012arg01attacker	EMIC0015PQS.000671	not
IC0015PQS	VMIC0015PQS.000650	evt012arg02target	EMIC0015PQS.000684	none
IC0015PQS	VMIC0015PQS.000650	evt012arg04place	EMIC0015PQS.000697	none
IC0015PQS	VMIC0015PQS.000710	evt090arg02victim	EMIC0015PQS.000731	none
IC0015PQS	VMIC0015PQS.000710	evt090arg04place	EMIC0015PQS.000744	none
IC0015QES	VMIC0015QES.000050	evt090arg04place	EMIC0015QES.000071	none
IC0015QES	VMIC0015QES.000050	evt090arg02victim	EMIC0015QES.000084	none
IC0015QES	VMIC0015QES.000345	evt008arg01attacker	EMIC0015QES.000379	none
IC0015QES	VMIC0015QES.000345	evt008arg04place	EMIC0015QES.000636	none
IC0015QES	VMIC0015QES.000345	evt008arg02target	EMIC0015QES.000735	none
IC0015QES	VMIC0015QES.000392	evt090arg01killer	EMIC0015QES.000696	none
IC0015QES	VMIC0015QES.000392	evt090arg02victim	EMIC0015QES.000709	none
IC0015QES	VMIC0015QES.000392	evt090arg04place	EMIC0015QES.000722	none
IC0015QES	VMIC0015QES.000413	evt012arg01attacker	EMIC0015QES.000748	none
IC0015QES	VMIC0015QES.000413	evt012arg02target	EMIC0015QES.000774	none
IC0015QES	VMIC0015QES.000434	evt001arg01damagerdestroyer	EMIC0015QES.000787	none
IC0015QES	VMIC0015QES.000434	evt001arg02artifact	EMIC0015QES.000800	none
IC0015QES	VMIC0015QES.000455	evt121arg01transporter	EMIC0015QES.000826	none
IC0015QES	VMIC0015QES.000455	evt121arg03origin	EMIC0015QES.000839	none
IC0015QES	VMIC0015QES.000455	evt121arg04destination	EMIC0015QES.000852	none
IC0015QES	VMIC0015QES.000476	evt008arg01attacker	EMIC0015QES.000865	none
IC0015QES	VMIC0015QES.000476	evt008arg02target	EMIC0015QES.000878	none
IC0015QES	VMIC0015QES.000476	evt008arg04place	EMIC0015QES.000891	none
IC0015QES	VMIC0015QES.000497	evt012arg03instrument	EMIC0015QES.000904	none
IC0015QES	VMIC0015QES.000497	evt012arg02target	EMIC0015QES.000930	none
IC0015QES	VMIC0015QES.000518	evt012arg03instrument	EMIC0015QES.000917	none
IC0015QES	VMIC0015QES.000560	evt112arg01transporter	EMIC0015QES.001016	none
IC0015QES	VMIC0015QES.000560	evt112arg02passenger	EMIC0015QES.001029	none
IC0015QES	VMIC0015QES.000560	evt112arg04origin	EMIC0015QES.001042	none
IC0015QES	VMIC0015QES.000560	evt112arg05destination	EMIC0015QES.001055	none
IC0015QES	VMIC0015QES.000581	evt112arg01transporter	EMIC0015QES.001068	none
IC0015QES	VMIC0015QES.000581	evt112arg02passenger	EMIC0015QES.001316	none
IC0015QES	VMIC0015QES.000581	evt112arg05destination	EMIC0015QES.001329	none
IC0015QES	VMIC0015QES.000602	evt037arg01communicator	EMIC0015QES.001081	none
IC0015QES	VMIC0015QES.001115	evt112arg01transporter	EMIC0015QES.001264	none
IC0015QES	VMIC0015QES.001115	evt112arg01transporter	EMIC0015QES.001277	none
IC0015QES	VMIC0015QES.001115	evt112arg02passenger	EMIC0015QES.001290	none
IC0015QES	VMIC0015QES.001115	evt112arg05destination	EMIC0015QES.001303	none
IC0015QES	VMIC0015QES.001136	evt133arg02recipient	EMIC0015QES.001251	none
IC0015RNR	VMIC0015RNR.000003	evt012arg01attacker	EMIC0015RNR.000024	none
IC0015RNR	VMIC0015RNR.000003	evt012arg02target	EMIC0015RNR.000050	none
IC0015RNR	VMIC0015RNR.000003	evt012arg04place	EMIC0015RNR.000063	none
IC0015RNR	VMIC0015RNR.000170	evt121arg01transporter	EMIC0015RNR.000191	none
IC0015RNR	VMIC0015RNR.000170	evt121arg04destination	EMIC0015RNR.000204	none
IC0015RNR	VMIC0015RNR.000217	evt012arg01attacker	EMIC0015RNR.000238	none
IC0015RNR	VMIC0015RNR.000217	evt012arg02target	EMIC0015RNR.000251	none
IC0015RNR	VMIC0015RNR.000217	evt012arg04place	EMIC0015RNR.000264	none
IC0015RNR	VMIC0015RNR.000324	evt090arg02victim	EMIC0015RNR.000345	none
IC0015RNR	VMIC0015RNR.000324	evt090arg04place	EMIC0015RNR.000358	none
IC0015RNR	VMIC0015RNR.000324	evt090arg03instrument	EMIC0015RNR.000371	none
IC0015RNR	VMIC0015RNR.000324	evt090arg01killer	EMIC0015RNR.000384	none
IC0015RNR	VMIC0015RNR.000397	evt095arg02victim	EMIC0015RNR.000418	none
IC0015RNR	VMIC0015RNR.000397	evt095arg04place	EMIC0015RNR.000431	none
IC0015RNR	VMIC0015RNR.000397	evt095arg01injurer	EMIC0015RNR.000444	none
IC0015RNR	VMIC0015RNR.000478	evt084arg01investigator	EMIC0015RNR.000499	none
IC0015RNR	VMIC0015RNR.000525	evt052arg01communicator	EMIC0015RNR.000546	none
IC0015RNR	VMIC0015RNR.000525	evt052arg02recipient	EMIC0015RNR.000559	none
IC0015RNR	VMIC0015RNR.000525	evt052arg03place	EMIC0015RNR.000572	none
IC0015RNR	VMIC0015RNR.000585	evt024arg01communicator	EMIC0015RNR.000606	none
IC0015RNR	VMIC0015RNR.000585	evt024arg02recipient	EMIC0015RNR.000619	none
IC0015RNR	VMIC0015RNR.000585	evt024arg03place	EMIC0015RNR.000632	none
IC0015RNR	VMIC0015RNR.000692	evt099arg02artifact	EMIC0015RNR.000713	none
IC0015RNR	VMIC0015RNR.000692	evt099arg03instrument	EMIC0015RNR.000726	none
IC0015RNR	VMIC0015RNR.000692	evt099arg04place	EMIC0015RNR.000739	none
IC0015RNR	VMIC0015RNR.000692	evt099arg01manufacturer	EMIC0015RNR.000752	none
IC0016576	VMIC0016576.000003	evt004arg02target	EMIC0016576.000024	none
IC0016576	VMIC0016576.000003	evt004arg01attacker	EMIC0016576.000037	none
IC0016576	VMIC0016576.000003	evt004arg03instrument	EMIC0016576.000050	none
IC0016576	VMIC0016576.000003	evt004arg03instrument	EMIC0016576.000063	none
IC0016576	VMIC0016576.000003	evt004arg03instrument	EMIC0016576.000076	none
IC0016576	VMIC0016576.000003	evt004arg04place	EMIC0016576.000089	none
IC0016576	VMIC0016576.000243	evt113arg02passenger	EMIC0016576.000264	none
IC0016576	VMIC0016576.000243	evt113arg04origin	EMIC0016576.000277	none
IC0016576	VMIC0016576.000243	evt113arg04origin	EMIC0016576.000290	none
IC0016576	VMIC0016576.000243	evt113arg05destination	EMIC0016576.000303	none
IC0016576	VMIC0016576.000316	evt019arg01retreater	EMIC0016576.000337	none
IC0016576	VMIC0016576.000316	evt019arg02origin	EMIC0016576.000350	none
IC0016576	VMIC0016576.000316	evt019arg03destination	EMIC0016576.000363	none
IC0016576	VMIC0016576.000376	evt012arg01attacker	EMIC0016576.000397	none
IC0016576	VMIC0016576.000376	evt012arg02target	EMIC0016576.000410	none
IC0016576	VMIC0016576.000376	evt012arg03instrument	EMIC0016576.000423	none
IC0016576	VMIC0016576.000376	evt012arg02target	EMIC0016576.000436	none
IC0016576	VMIC0016576.000376	evt012arg04place	EMIC0016576.000449	none
IC0016576	VMIC0016576.000376	evt012arg03instrument	EMIC0016576.000697	none
IC0016576	VMIC0016576.000462	evt079arg01jailer	EMIC0016576.000483	none
IC0016576	VMIC0016576.000462	evt079arg02detainee	EMIC0016576.000496	none
IC0016576	VMIC0016576.000462	evt079arg04place	EMIC0016576.000509	none
IC0016576	VMIC0016576.000522	evt079arg01jailer	EMIC0016576.000543	none
IC0016576	VMIC0016576.000522	evt079arg02detainee	EMIC0016576.000556	none
IC0016576	VMIC0016576.000569	evt008arg01attacker	EMIC0016576.000590	none
IC0016576	VMIC0016576.000569	evt008arg02target	EMIC0016576.000603	none
IC0016576	VMIC0016576.000569	evt008arg04place	EMIC0016576.000616	none
IC0016576	VMIC0016576.000629	evt017arg01demonstrator	EMIC0016576.000650	none
IC0016576	VMIC0016576.000629	evt017arg02place	EMIC0016576.000663	none
IC0016576	VMIC0016576.000710	evt121arg01transporter	EMIC0016576.000731	none
IC0016576	VMIC0016576.000710	evt121arg03origin	EMIC0016576.000744	none
IC0016576	VMIC0016576.000710	evt121arg04destination	EMIC0016576.000757	none
IC0016576	VMIC0016576.000770	evt008arg02target	EMIC0016576.000791	none
IC0016576	VMIC0016576.000770	evt008arg01attacker	EMIC0016576.000804	none
IC0016576	VMIC0016576.000770	evt008arg04place	EMIC0016576.000817	none
IC0016576	VMIC0016576.000770	evt008arg04place	EMIC0016576.000830	none
IC0016576	VMIC0016576.000890	evt119arg01preventer	EMIC0016576.000911	none
IC0016576	VMIC0016576.000890	evt119arg05destination	EMIC0016576.000924	none
IC0016576	VMIC0016576.000937	evt090arg04place	EMIC0016576.000958	none
IC0016576	VMIC0016576.001031	evt090arg02victim	EMIC0016576.001052	none
IC0016576	VMIC0016576.001031	evt090arg04place	EMIC0016576.001065	none
IC0016576	VMIC0016576.001078	evt095arg02victim	EMIC0016576.001099	none
IC0016576	VMIC0016576.001078	evt095arg04place	EMIC0016576.001112	none
IC0016576	VMIC0016576.001125	evt090arg02victim	EMIC0016576.001146	none
IC0016576	VMIC0016576.001125	evt090arg01killer	EMIC0016576.001159	none
IC0016576	VMIC0016576.001125	evt090arg04place	EMIC0016576.001172	none
IC0016576	VMIC0016576.001185	evt004arg01attacker	EMIC0016576.001206	none
IC0016576	VMIC0016576.001185	evt004arg02target	EMIC0016576.001219	none
IC0016576	VMIC0016576.001185	evt004arg04place	EMIC0016576.001232	none
IC0016576	VMIC0016576.001245	evt015arg02target	EMIC0016576.001266	none
IC0016576	VMIC0016576.001245	evt015arg03instrument	EMIC0016576.001279	none
IC0016576	VMIC0016576.001245	evt015arg04place	EMIC0016576.001292	none
IC0016576	VMIC0016576.001245	evt015arg01attacker	EMIC0016576.001305	none
IC0016576	VMIC0016576.001365	evt090arg02victim	EMIC0016576.001386	none
IC0016576	VMIC0016576.001365	evt090arg01killer	EMIC0016576.001399	none
IC0016576	VMIC0016576.001365	evt090arg03instrument	EMIC0016576.001412	none
IC0016576	VMIC0016576.001365	evt090arg04place	EMIC0016576.001425	none
IC0016576	VMIC0016576.001485	evt144arg02recipient	EMIC0016576.001506	none
IC0016576	VMIC0016576.001485	evt144arg04territoryorfacility	EMIC0016576.001519	none
IC0016576	VMIC0016576.001485	evt144arg05place	EMIC0016576.001532	none
IC0016576	VMIC0016576.001592	evt004arg01attacker	EMIC0016576.001613	none
IC0016576	VMIC0016576.001592	evt004arg04place	EMIC0016576.001626	none
IC001658T	VMIC001658T.000003	evt090arg02victim	EMIC001658T.000024	none
IC001658T	VMIC001658T.000003	evt090arg01killer	EMIC001658T.000037	none
IC001658T	VMIC001658T.000003	evt090arg01killer	EMIC001658T.000050	none
IC001658T	VMIC001658T.000003	evt090arg01killer	EMIC001658T.000063	none
IC001658T	VMIC001658T.000003	evt090arg04place	EMIC001658T.000162	none
IC001658T	VMIC001658T.000076	evt004arg01attacker	EMIC001658T.000097	none
IC001658T	VMIC001658T.000076	evt004arg01attacker	EMIC001658T.000110	none
IC001658T	VMIC001658T.000076	evt004arg01attacker	EMIC001658T.000123	none
IC001658T	VMIC001658T.000076	evt004arg02target	EMIC001658T.000136	none
IC001658T	VMIC001658T.000076	evt004arg04place	EMIC001658T.000149	none
IC001659U	VMIC001659U.000003	evt004arg01attacker	EMIC001659U.000024	none
IC001659U	VMIC001659U.000003	evt004arg02target	EMIC001659U.000037	none
IC001659U	VMIC001659U.000003	evt004arg04place	EMIC001659U.000050	none
IC001659U	VMIC001659U.000157	evt090arg02victim	EMIC001659U.000178	none
IC001659U	VMIC001659U.000157	evt090arg04place	EMIC001659U.000191	none
IC001659U	VMIC001659U.000157	evt090arg01killer	EMIC001659U.000204	none
IC001659U	VMIC001659U.000217	evt012arg01attacker	EMIC001659U.000238	none
IC001659U	VMIC001659U.000217	evt012arg02target	EMIC001659U.000251	none
IC001659U	VMIC001659U.000217	evt012arg04place	EMIC001659U.000264	none
IC001659U	VMIC001659U.000277	evt004arg01attacker	EMIC001659U.000298	none
IC001659U	VMIC001659U.000277	evt004arg02target	EMIC001659U.000311	none
IC001659U	VMIC001659U.000277	evt004arg04place	EMIC001659U.000324	none
IC001659U	VMIC001659U.000337	evt115arg02passenger	EMIC001659U.000358	none
IC001659U	VMIC001659U.000337	evt115arg05destination	EMIC001659U.000371	none
IC001659U	VMIC001659U.000619	evt008arg02target	EMIC001659U.000640	none
IC001659U	VMIC001659U.000619	evt008arg04place	EMIC001659U.000653	none
IC001659U	VMIC001659U.000666	evt004arg01attacker	EMIC001659U.000687	none
IC001659U	VMIC001659U.000666	evt004arg02target	EMIC001659U.000700	none
IC001659U	VMIC001659U.000666	evt004arg04place	EMIC001659U.000713	none
IC001659U	VMIC001659U.000726	evt121arg01transporter	EMIC001659U.000747	none
IC001659U	VMIC001659U.000726	evt121arg04destination	EMIC001659U.000760	none
IC001659U	VMIC001659U.000726	evt121arg03origin	EMIC001659U.000773	none
IC001659U	VMIC001659U.000880	evt012arg02target	EMIC001659U.000901	none
IC001659U	VMIC001659U.000880	evt012arg01attacker	EMIC001659U.000914	none
IC001659U	VMIC001659U.000880	evt012arg04place	EMIC001659U.000927	none
IC001659U	VMIC001659U.000940	evt012arg04place	EMIC001659U.000961	none
IC00165AW	VMIC00165AW.000003	evt004arg01attacker	EMIC00165AW.000066	none
IC00165AW	VMIC00165AW.000003	evt004arg02target	EMIC00165AW.000186	none
IC00165AW	VMIC00165AW.000003	evt004arg04place	EMIC00165AW.000199	none
IC00165AW	VMIC00165AW.000024	evt012arg04place	EMIC00165AW.000079	none
IC00165AW	VMIC00165AW.000024	evt012arg01attacker	EMIC00165AW.000358	none
IC00165AW	VMIC00165AW.000024	evt012arg02target	EMIC00165AW.000371	none
IC00165AW	VMIC00165AW.000045	evt090arg01killer	EMIC00165AW.000126	none
IC00165AW	VMIC00165AW.000045	evt090arg02victim	EMIC00165AW.000212	none
IC00165AW	VMIC00165AW.000045	evt090arg04place	EMIC00165AW.000225	none
IC00165AW	VMIC00165AW.000092	evt090arg01killer	EMIC00165AW.000113	none
IC00165AW	VMIC00165AW.000092	evt090arg02victim	EMIC00165AW.000332	none
IC00165AW	VMIC00165AW.000092	evt090arg04place	EMIC00165AW.000345	none
IC00165AW	VMIC00165AW.000384	evt139arg01giver	EMIC00165AW.000405	none
IC00165AW	VMIC00165AW.000384	evt139arg02recipient	EMIC00165AW.000418	none
IC00165AW	VMIC00165AW.000384	evt139arg05place	EMIC00165AW.000431	none
IC00165AW	VMIC00165AW.000384	evt139arg04artifact	EMIC00165AW.000619	none
IC00165AW	VMIC00165AW.000384	evt139arg03beneficiary	EMIC00165AW.000632	none
IC00165AW	VMIC00165AW.000491	evt034arg01participant	EMIC00165AW.000512	none
IC00165AW	VMIC00165AW.000491	evt034arg02participant	EMIC00165AW.000525	none
IC00165AW	VMIC00165AW.000491	evt034arg03place	EMIC00165AW.000538	none
IC00165AW	VMIC00165AW.000645	evt113arg02passenger	EMIC00165AW.000666	none
IC00165AW	VMIC00165AW.000645	evt113arg05destination	EMIC00165AW.000679	none
IC0015PTV	VMIC0015PTV.000003	evt004arg01attacker	EMIC0015PTV.000024	none
IC0015PTV	VMIC0015PTV.000003	evt004arg01attacker	EMIC0015PTV.000037	none
IC0015PTV	VMIC0015PTV.000003	evt004arg02target	EMIC0015PTV.000050	none
IC0015PTV	VMIC0015PTV.000003	evt004arg04place	EMIC0015PTV.000063	none
IC0015PTV	VMIC0015PTV.000076	evt004arg01attacker	EMIC0015PTV.000097	none
IC0015PTV	VMIC0015PTV.000076	evt004arg02target	EMIC0015PTV.000110	none
IC0015PTV	VMIC0015PTV.000076	evt004arg02target	EMIC0015PTV.000123	none
IC0015PTV	VMIC0015PTV.000076	evt004arg04place	EMIC0015PTV.000136	none
IC0015PTV	VMIC0015PTV.000384	evt090arg02victim	EMIC0015PTV.000405	none
IC0015PTV	VMIC0015PTV.000384	evt090arg04place	EMIC0015PTV.000418	none
IC0015PTV	VMIC0015PTV.000478	evt113arg02passenger	EMIC0015PTV.000499	none
IC0015PTV	VMIC0015PTV.000478	evt113arg04origin	EMIC0015PTV.000512	none
IC0015PTV	VMIC0015PTV.000478	evt113arg05destination	EMIC0015PTV.000525	none
IC0015PTV	VMIC0015PTV.000632	evt121arg01transporter	EMIC0015PTV.000653	none
IC0015PTV	VMIC0015PTV.000632	evt121arg04destination	EMIC0015PTV.000666	none
IC0015PTV	VMIC0015PTV.000679	evt008arg01attacker	EMIC0015PTV.000700	none
IC0015PTV	VMIC0015PTV.000679	evt008arg02target	EMIC0015PTV.000713	none
IC0015PTV	VMIC0015PTV.000679	evt008arg04place	EMIC0015PTV.000726	none
IC0015PTV	VMIC0015PTV.000739	evt090arg01killer	EMIC0015PTV.000760	none
IC0015PTV	VMIC0015PTV.000739	evt090arg02victim	EMIC0015PTV.000773	none
IC0015PTV	VMIC0015PTV.000739	evt090arg04place	EMIC0015PTV.000786	none
IC0015PTV	VMIC0015PTV.000846	evt012arg01attacker	EMIC0015PTV.000867	none
IC0015PTV	VMIC0015PTV.000846	evt012arg02target	EMIC0015PTV.000880	none
IC0015PTV	VMIC0015PTV.000893	evt090arg01killer	EMIC0015PTV.000914	none
IC0015PTV	VMIC0015PTV.000893	evt090arg02victim	EMIC0015PTV.000927	none
IC0015PTV	VMIC0015PTV.000893	evt090arg04place	EMIC0015PTV.000940	none
IC0015PTV	VMIC0015PTV.000953	evt004arg01attacker	EMIC0015PTV.000974	none
IC0015PTV	VMIC0015PTV.000953	evt004arg02target	EMIC0015PTV.000987	none
IC0015PTV	VMIC0015PTV.000953	evt004arg04place	EMIC0015PTV.001000	none
IC0015PTV	VMIC0015PTV.001107	evt012arg01attacker	EMIC0015PTV.001128	none
IC0015PTV	VMIC0015PTV.001107	evt012arg02target	EMIC0015PTV.001141	none
IC0015PTV	VMIC0015PTV.001107	evt012arg04place	EMIC0015PTV.001154	none
IC0015PTV	VMIC0015PTV.001214	evt112arg01transporter	EMIC0015PTV.001235	none
IC0015PTV	VMIC0015PTV.001214	evt112arg02passenger	EMIC0015PTV.001248	none
IC0015PTV	VMIC0015PTV.001214	evt112arg04origin	EMIC0015PTV.001261	none
IC0015PTV	VMIC0015PTV.001214	evt112arg05destination	EMIC0015PTV.001274	none
IC0015PTV	VMIC0015PTV.001214	evt112arg01transporter	EMIC0015PTV.002916	none
IC0015PTV	VMIC0015PTV.001287	evt012arg01attacker	EMIC0015PTV.001308	none
IC0015PTV	VMIC0015PTV.001287	evt012arg02target	EMIC0015PTV.001321	none
IC0015PTV	VMIC0015PTV.001287	evt012arg03instrument	EMIC0015PTV.001334	none
IC0015PTV	VMIC0015PTV.001360	evt006arg01attacker	EMIC0015PTV.001381	none
IC0015PTV	VMIC0015PTV.001360	evt006arg02target	EMIC0015PTV.001394	none
IC0015PTV	VMIC0015PTV.001360	evt006arg04place	EMIC0015PTV.001407	none
IC0015PTV	VMIC0015PTV.001420	evt090arg01killer	EMIC0015PTV.001441	none
IC0015PTV	VMIC0015PTV.001420	evt090arg02victim	EMIC0015PTV.001454	none
IC0015PTV	VMIC0015PTV.001420	evt090arg04place	EMIC0015PTV.001467	none
IC0015PTV	VMIC0015PTV.001480	evt004arg01attacker	EMIC0015PTV.001501	none
IC0015PTV	VMIC0015PTV.001480	evt004arg02target	EMIC0015PTV.001514	none
IC0015PTV	VMIC0015PTV.001587	evt012arg01attacker	EMIC0015PTV.001608	none
IC0015PTV	VMIC0015PTV.001587	evt012arg03instrument	EMIC0015PTV.001621	none
IC0015PTV	VMIC0015PTV.001587	evt012arg04place	EMIC0015PTV.001634	none
IC0015PTV	VMIC0015PTV.001647	evt012arg01attacker	EMIC0015PTV.001668	none
IC0015PTV	VMIC0015PTV.001647	evt012arg01attacker	EMIC0015PTV.001681	none
IC0015PTV	VMIC0015PTV.001647	evt012arg03instrument	EMIC0015PTV.001694	none
IC0015PTV	VMIC0015PTV.001647	evt012arg02target	EMIC0015PTV.001728	none
IC0015PTV	VMIC0015PTV.001861	evt012arg01attacker	EMIC0015PTV.001882	none
IC0015PTV	VMIC0015PTV.001861	evt012arg02target	EMIC0015PTV.001895	none
IC0015PTV	VMIC0015PTV.001861	evt012arg04place	EMIC0015PTV.001908	none
IC0015PTV	VMIC0015PTV.002109	evt004arg02target	EMIC0015PTV.002130	none
IC0015PTV	VMIC0015PTV.002109	evt004arg04place	EMIC0015PTV.002143	none
IC0015PTV	VMIC0015PTV.002203	evt116arg01passenger	EMIC0015PTV.002224	none
IC0015PTV	VMIC0015PTV.002203	evt116arg02origin	EMIC0015PTV.002237	none
IC0015PTV	VMIC0015PTV.002250	evt090arg02victim	EMIC0015PTV.002271	none
IC0015PTV	VMIC0015PTV.002250	evt090arg01killer	EMIC0015PTV.005247	none
IC0015PTV	VMIC0015PTV.002250	evt090arg04place	EMIC0015PTV.005260	none
IC0015PTV	VMIC0015PTV.002621	evt008arg02target	EMIC0015PTV.002642	none
IC0015PTV	VMIC0015PTV.002621	evt008arg04place	EMIC0015PTV.002655	none
IC0015PTV	VMIC0015PTV.002668	evt090arg02victim	EMIC0015PTV.002689	none
IC0015PTV	VMIC0015PTV.002668	evt090arg04place	EMIC0015PTV.002702	none
IC0015PTV	VMIC0015PTV.002715	evt016arg01demonstrator	EMIC0015PTV.002736	none
IC0015PTV	VMIC0015PTV.002715	evt016arg02place	EMIC0015PTV.002749	none
IC0015PTV	VMIC0015PTV.002809	evt115arg01transporter	EMIC0015PTV.002830	none
IC0015PTV	VMIC0015PTV.002809	evt115arg02passenger	EMIC0015PTV.002843	none
IC0015PTV	VMIC0015PTV.002809	evt115arg04origin	EMIC0015PTV.002856	none
IC0015PTV	VMIC0015PTV.003023	evt004arg01attacker	EMIC0015PTV.003044	none
IC0015PTV	VMIC0015PTV.003023	evt004arg02target	EMIC0015PTV.003057	none
IC0015PTV	VMIC0015PTV.003023	evt004arg03instrument	EMIC0015PTV.003083	none
IC0015PTV	VMIC0015PTV.003190	evt107arg01preventer	EMIC0015PTV.003211	none
IC0015PTV	VMIC0015PTV.003190	evt107arg03artifact	EMIC0015PTV.003224	none
IC0015PTV	VMIC0015PTV.003190	evt107arg05destination	EMIC0015PTV.003237	none
IC0015PTV	VMIC0015PTV.003297	evt004arg01attacker	EMIC0015PTV.003318	none
IC0015PTV	VMIC0015PTV.003297	evt004arg04place	EMIC0015PTV.003331	none
IC0015PTV	VMIC0015PTV.003626	evt090arg02victim	EMIC0015PTV.003710	hedged
IC0015PTV	VMIC0015PTV.003626	evt090arg04place	EMIC0015PTV.003723	none
IC0015PTV	VMIC0015PTV.003647	evt090arg02victim	EMIC0015PTV.003736	none
IC0015PTV	VMIC0015PTV.003668	evt090arg02victim	EMIC0015PTV.003762	hedged
IC0015PTV	VMIC0015PTV.003668	evt090arg02victim	EMIC0015PTV.003775	hedged
IC0015PTV	VMIC0015PTV.003668	evt090arg04place	EMIC0015PTV.003788	none
IC0015PTV	VMIC0015PTV.003968	evt117arg01granter	EMIC0015PTV.003989	none
IC0015PTV	VMIC0015PTV.003968	evt117arg03passenger	EMIC0015PTV.004002	none
IC0015PTV	VMIC0015PTV.004109	evt004arg02target	EMIC0015PTV.004130	none
IC0015PTV	VMIC0015PTV.004143	evt090arg02victim	EMIC0015PTV.004164	none
IC0015PTV	VMIC0015PTV.004224	evt006arg02target	EMIC0015PTV.004245	none
IC0015PTV	VMIC0015PTV.004224	evt006arg03instrument	EMIC0015PTV.004258	none
IC0015PTV	VMIC0015PTV.004224	evt006arg04place	EMIC0015PTV.004271	none
IC0015PTV	VMIC0015PTV.004284	evt090arg02victim	EMIC0015PTV.004305	none
IC0015PTV	VMIC0015PTV.004284	evt090arg03instrument	EMIC0015PTV.004318	not
IC0015PTV	VMIC0015PTV.004284	evt090arg04place	EMIC0015PTV.004331	none
IC0015PTV	VMIC0015PTV.004344	evt121arg01transporter	EMIC0015PTV.004365	none
IC0015PTV	VMIC0015PTV.004344	evt121arg03origin	EMIC0015PTV.004378	none
IC0015PTV	VMIC0015PTV.004344	evt121arg04destination	EMIC0015PTV.004391	none
IC0015PTV	VMIC0015PTV.004404	evt090arg01killer	EMIC0015PTV.004425	none
IC0015PTV	VMIC0015PTV.004404	evt090arg04place	EMIC0015PTV.004438	none
IC0015PTV	VMIC0015PTV.004451	evt004arg01attacker	EMIC0015PTV.004472	none
IC0015PTV	VMIC0015PTV.004451	evt004arg04place	EMIC0015PTV.004485	none
IC0015PTV	VMIC0015PTV.004498	evt003arg01destroyer	EMIC0015PTV.004519	none
IC0015PTV	VMIC0015PTV.004498	evt003arg02artifact	EMIC0015PTV.004532	none
IC0015PTV	VMIC0015PTV.004498	evt003arg04place	EMIC0015PTV.004639	none
IC0015PTV	VMIC0015PTV.004545	evt012arg03instrument	EMIC0015PTV.004566	none
IC0015PTV	VMIC0015PTV.004545	evt012arg02target	EMIC0015PTV.004579	none
IC0015PTV	VMIC0015PTV.004545	evt012arg04place	EMIC0015PTV.004626	none
IC0015PTV	VMIC0015PTV.004592	evt012arg02target	EMIC0015PTV.004613	none
IC0015PTV	VMIC0015PTV.004592	evt012arg04place	EMIC0015PTV.004652	none
IC0015PTV	VMIC0015PTV.004592	evt012arg01attacker	EMIC0015PTV.004665	none
IC0015PTV	VMIC0015PTV.004678	evt012arg02target	EMIC0015PTV.004699	none
IC0015PTV	VMIC0015PTV.004678	evt012arg04place	EMIC0015PTV.004712	none
IC0015PTV	VMIC0015PTV.004725	evt012arg03instrument	EMIC0015PTV.004746	none
IC0015PTV	VMIC0015PTV.004725	evt012arg04place	EMIC0015PTV.004759	none
IC0015PTV	VMIC0015PTV.004725	evt012arg02target	EMIC0015PTV.004772	none
IC0015PTV	VMIC0015PTV.004725	evt012arg04place	EMIC0015PTV.004845	none
IC0015PTV	VMIC0015PTV.004785	evt012arg03instrument	EMIC0015PTV.004806	none
IC0015PTV	VMIC0015PTV.004785	evt012arg02target	EMIC0015PTV.004819	none
IC0015PTV	VMIC0015PTV.004785	evt012arg04place	EMIC0015PTV.004832	none
