root_uid	relationmention_id	slot_type	argmention_id
IC0015QNM	RMIC0015QNM.000358	rel013arg01artifact	EMIC0015QNM.000392
IC0015QNM	RMIC0015QNM.000632	rel051arg02place	EMIC0015QNM.000653
IC0015QNM	RMIC0015QNM.000632	rel051arg01entityorfiller	EMIC0015QNM.000666
IC0015QNM	RMIC0015QNM.000679	rel051arg02place	EMIC0015QNM.000700
IC0015QNM	RMIC0015QNM.000679	rel051arg01entityorfiller	EMIC0015QNM.000713
IC0015YNF	RMIC0015YNF.000110	rel030arg02entityorfiller	EMIC0015YNF.000131
IC0015YNF	RMIC0015YNF.000110	rel030arg01measurement	EMIC0015YNF.000144
IC0015YNF	RMIC0015YNF.000350	rel030arg02entityorfiller	EMIC0015YNF.000371
IC0015YNF	RMIC0015YNF.000350	rel030arg01measurement	EMIC0015YNF.000384
IC0015YNF	RMIC0015YNF.000676	rel011arg02controller	EMIC0015YNF.000697
IC0015YNF	RMIC0015YNF.000676	rel011arg01territory	EMIC0015YNF.000710
IC0015YNF	RMIC0015YNF.000822	rel051arg02place	EMIC0015YNF.000843
IC0015YNF	RMIC0015YNF.000822	rel051arg01entityorfiller	EMIC0015YNF.000856
IC0015YNF	RMIC0015YNF.000869	rel051arg02place	EMIC0015YNF.000890
IC0015YNF	RMIC0015YNF.000869	rel051arg01entityorfiller	EMIC0015YNF.000903
IC00162Q0	RMIC00162Q0.000536	rel030arg02entityorfiller	EMIC00162Q0.000578
IC00162Q0	RMIC00162Q0.000536	rel030arg01measurement	EMIC00162Q0.000591
IC00162Q0	RMIC00162Q0.000604	rel051arg02place	EMIC00162Q0.000625
IC00162Q0	RMIC00162Q0.000604	rel051arg01entityorfiller	EMIC00162Q0.000638
IC00162Q0	RMIC00162Q0.000651	rel030arg02entityorfiller	EMIC00162Q0.000672
IC00162Q0	RMIC00162Q0.000651	rel030arg01measurement	EMIC00162Q0.000685
IC00162SN	RMIC00162SN.000123	rel047arg02jobrole	EMIC00162SN.000144
IC00162SN	RMIC00162SN.000123	rel047arg01person	EMIC00162SN.000157
IC00162SN	RMIC00162SN.000170	rel036arg02placeofmembership	EMIC00162SN.000191
IC00162SN	RMIC00162SN.000170	rel036arg01member	EMIC00162SN.000204
IC00162SN	RMIC00162SN.000491	rel048arg02title	EMIC00162SN.000512
IC00162SN	RMIC00162SN.000491	rel048arg01person	EMIC00162SN.000525
IC00162SN	RMIC00162SN.000538	rel013arg01artifact	EMIC00162SN.000559
IC00162SN	RMIC00162SN.000538	rel013arg02owner	EMIC00162SN.000572
IC00162SN	RMIC00162SN.000953	rel047arg02jobrole	EMIC00162SN.000974
IC00162SN	RMIC00162SN.000953	rel047arg01person	EMIC00162SN.000987
IC00162TX	RMIC00162TX.000063	rel030arg02entityorfiller	EMIC00162TX.000084
IC00162TX	RMIC00162TX.000063	rel030arg01measurement	EMIC00162TX.000097
IC00162TX	RMIC00162TX.000110	rel030arg02entityorfiller	EMIC00162TX.000131
IC00162TX	RMIC00162TX.000110	rel030arg01measurement	EMIC00162TX.000144
IC00162TX	RMIC00162TX.000157	rel013arg02owner	EMIC00162TX.000178
IC00162TX	RMIC00162TX.000157	rel013arg01artifact	EMIC00162TX.000191
IC00162TX	RMIC00162TX.000251	rel011arg02controller	EMIC00162TX.000272
IC00162TX	RMIC00162TX.000251	rel011arg01territory	EMIC00162TX.000285
IC00162TX	RMIC00162TX.000298	rel011arg02controller	EMIC00162TX.000319
IC00162TX	RMIC00162TX.000298	rel011arg01territory	EMIC00162TX.000332
IC00162TX	RMIC00162TX.000345	rel011arg02controller	EMIC00162TX.000366
IC00162TX	RMIC00162TX.000345	rel011arg01territory	EMIC00162TX.000379
IC00162TX	RMIC00162TX.000486	rel011arg02controller	EMIC00162TX.000507
IC00162TX	RMIC00162TX.000486	rel011arg01territory	EMIC00162TX.000520
IC00162TX	RMIC00162TX.000627	rel011arg02controller	EMIC00162TX.000648
IC00162TX	RMIC00162TX.000627	rel011arg01territory	EMIC00162TX.000661
IC00162TX	RMIC00162TX.000674	rel051arg02place	EMIC00162TX.000695
IC00162TX	RMIC00162TX.000674	rel051arg01entityorfiller	EMIC00162TX.000708
IC00162TX	RMIC00162TX.000721	rel051arg02place	EMIC00162TX.000742
IC00162TX	RMIC00162TX.000721	rel051arg01entityorfiller	EMIC00162TX.000755
IC00162TX	RMIC00162TX.001089	rel013arg02owner	EMIC00162TX.001110
IC00162TX	RMIC00162TX.001089	rel013arg01artifact	EMIC00162TX.001123
IC00162TX	RMIC00162TX.001136	rel013arg02owner	EMIC00162TX.001157
IC00162TX	RMIC00162TX.001136	rel013arg01artifact	EMIC00162TX.001170
IC00162TX	RMIC00162TX.001183	rel057arg01resident	EMIC00162TX.001204
IC00162TX	RMIC00162TX.001183	rel057arg02place	EMIC00162TX.001217
IC00162TX	RMIC00162TX.001230	rel057arg02place	EMIC00162TX.001251
IC00162TX	RMIC00162TX.001230	rel057arg01resident	EMIC00162TX.001264
IC00162TX	RMIC00162TX.001358	rel051arg01entityorfiller	EMIC00162TX.001379
IC00162TX	RMIC00162TX.001358	rel051arg02place	EMIC00162TX.001392
IC00162W9	RMIC00162W9.000003	rel013arg02owner	EMIC00162W9.000024
IC00162W9	RMIC00162W9.000003	rel013arg01artifact	EMIC00162W9.000037
IC00162W9	RMIC00162W9.000050	rel013arg02owner	EMIC00162W9.000071
IC00162W9	RMIC00162W9.000050	rel013arg01artifact	EMIC00162W9.000084
IC00162W9	RMIC00162W9.000097	rel051arg02place	EMIC00162W9.000118
IC00162W9	RMIC00162W9.000097	rel051arg01entityorfiller	EMIC00162W9.000131
IC00162W9	RMIC00162W9.000191	rel030arg02entityorfiller	EMIC00162W9.000212
IC00162W9	RMIC00162W9.000191	rel030arg01measurement	EMIC00162W9.000225
IC00162W9	RMIC00162W9.000238	rel030arg02entityorfiller	EMIC00162W9.000259
IC00162W9	RMIC00162W9.000238	rel030arg01measurement	EMIC00162W9.000272
IC00162W9	RMIC00162W9.000285	rel030arg02entityorfiller	EMIC00162W9.000306
IC00162W9	RMIC00162W9.000285	rel030arg01measurement	EMIC00162W9.000319
IC00162W9	RMIC00162W9.000332	rel030arg02entityorfiller	EMIC00162W9.000353
IC00162W9	RMIC00162W9.000332	rel030arg01measurement	EMIC00162W9.000366
IC00162W9	RMIC00162W9.000379	rel051arg02place	EMIC00162W9.000400
IC00162W9	RMIC00162W9.000379	rel051arg01entityorfiller	EMIC00162W9.000413
IC00162W9	RMIC00162W9.000635	rel046arg02role	EMIC00162W9.000656
IC00162W9	RMIC00162W9.000635	rel046arg01person	EMIC00162W9.000669
IC00162W9	RMIC00162W9.000721	rel051arg01entityorfiller	EMIC00162W9.000742
IC00162W9	RMIC00162W9.000721	rel051arg02place	EMIC00162W9.000755
IC00162W9	RMIC00162W9.000768	rel051arg02place	EMIC00162W9.000789
IC00162W9	RMIC00162W9.000768	rel051arg01entityorfiller	EMIC00162W9.000802
IC00162W9	RMIC00162W9.000815	rel051arg02place	EMIC00162W9.000836
IC00162W9	RMIC00162W9.000815	rel051arg01entityorfiller	EMIC00162W9.000849
IC00162W9	RMIC00162W9.000995	rel051arg02place	EMIC00162W9.001016
IC00162W9	RMIC00162W9.000995	rel051arg01entityorfiller	EMIC00162W9.001029
IC00162W9	RMIC00162W9.001042	rel051arg02place	EMIC00162W9.001063
IC00162W9	RMIC00162W9.001042	rel051arg01entityorfiller	EMIC00162W9.001076
IC00162W9	RMIC00162W9.001089	rel051arg02place	EMIC00162W9.001110
IC00162W9	RMIC00162W9.001089	rel051arg01entityorfiller	EMIC00162W9.001123
IC00162W9	RMIC00162W9.001436	rel030arg02entityorfiller	EMIC00162W9.001457
IC00162W9	RMIC00162W9.001436	rel030arg01measurement	EMIC00162W9.001470
IC00162W9	RMIC00162W9.002104	rel030arg02entityorfiller	EMIC00162W9.002125
IC00162W9	RMIC00162W9.002104	rel030arg01measurement	EMIC00162W9.002138
IC00162W9	RMIC00162W9.002151	rel051arg01entityorfiller	EMIC00162W9.002172
IC00162W9	RMIC00162W9.002151	rel051arg02place	EMIC00162W9.002185
IC00162W9	RMIC00162W9.002198	rel036arg01member	EMIC00162W9.002219
IC00162W9	RMIC00162W9.002198	rel036arg02placeofmembership	EMIC00162W9.002232
IC00162W9	RMIC00162W9.002270	rel030arg01measurement	EMIC00162W9.002291
IC00162W9	RMIC00162W9.002270	rel030arg02entityorfiller	EMIC00162W9.002304
IC00162WH	RMIC00162WH.000050	rel014arg02entityorfiller	EMIC00162WH.000071
IC00162WH	RMIC00162WH.000050	rel014arg01person	EMIC00162WH.000084
IC00162WH	RMIC00162WH.000327	rel009arg02sentimenttarget	VMIC00162WH.000003
IC00162WH	RMIC00162WH.000327	rel009arg01holder	EMIC00162WH.000361
IC001631H	RMIC001631H.000123	rel036arg02placeofmembership	EMIC001631H.000144
IC001631H	RMIC001631H.000123	rel036arg01member	EMIC001631H.000157
IC001631H	RMIC001631H.000658	rel013arg02owner	EMIC001631H.000679
IC001631H	RMIC001631H.000658	rel013arg01artifact	EMIC001631H.000692
IC001631H	RMIC001631H.000705	rel013arg02owner	EMIC001631H.000726
IC001631H	RMIC001631H.000705	rel013arg01artifact	EMIC001631H.000739
IC001631H	RMIC001631H.000752	rel013arg02owner	EMIC001631H.000773
IC001631H	RMIC001631H.000752	rel013arg01artifact	EMIC001631H.000786
IC001631H	RMIC001631H.000799	rel013arg02owner	EMIC001631H.000820
IC001631H	RMIC001631H.000799	rel013arg01artifact	EMIC001631H.000833
IC001631H	RMIC001631H.000906	rel030arg02entityorfiller	EMIC001631H.000927
IC001631H	RMIC001631H.000906	rel030arg01measurement	EMIC001631H.000940
IC001631H	RMIC001631H.001107	rel048arg02title	EMIC001631H.001128
IC001631H	RMIC001631H.001107	rel048arg01person	EMIC001631H.001141
IC001631H	RMIC001631H.001214	rel051arg02place	EMIC001631H.001235
IC001631H	RMIC001631H.001214	rel051arg01entityorfiller	EMIC001631H.001248
IC001631H	RMIC001631H.001475	rel030arg02entityorfiller	EMIC001631H.001496
IC001631H	RMIC001631H.001475	rel030arg01measurement	EMIC001631H.001509
IC001631H	RMIC001631H.001796	rel030arg02entityorfiller	EMIC001631H.001817
IC001631H	RMIC001631H.001796	rel030arg01measurement	EMIC001631H.001830
IC001631H	RMIC001631H.001843	rel013arg02owner	EMIC001631H.001864
IC001631H	RMIC001631H.001843	rel013arg01artifact	EMIC001631H.001877
IC001631H	RMIC001631H.002049	rel048arg02title	EMIC001631H.002070
IC001631H	RMIC001631H.002049	rel048arg01person	EMIC001631H.002083
IC001631H	RMIC001631H.002096	rel047arg02jobrole	EMIC001631H.002117
IC001631H	RMIC001631H.002096	rel047arg01person	EMIC001631H.002130
IC001631H	RMIC001631H.002224	rel059arg02event	VMIC001631H.000170
IC001631H	RMIC001631H.002224	rel059arg01entityresponsible	EMIC001631H.002258
IC001631H	RMIC001631H.002514	rel013arg01artifact	EMIC001631H.002535
IC001631H	RMIC001631H.002514	rel013arg02owner	EMIC001631H.002548
IC0016335	RMIC0016335.000003	rel051arg02place	EMIC0016335.000024
IC0016335	RMIC0016335.000003	rel051arg01entityorfiller	EMIC0016335.000037
IC0016335	RMIC0016335.000097	rel051arg02place	EMIC0016335.000118
IC0016335	RMIC0016335.000097	rel051arg01entityorfiller	EMIC0016335.000131
IC0016335	RMIC0016335.000204	rel051arg02place	EMIC0016335.000225
IC0016335	RMIC0016335.000204	rel051arg01entityorfiller	EMIC0016335.000238
IC0016335	RMIC0016335.000251	rel051arg02place	EMIC0016335.000272
IC0016335	RMIC0016335.000251	rel051arg01entityorfiller	EMIC0016335.000285
IC0016335	RMIC0016335.000298	rel057arg02place	EMIC0016335.000319
IC0016335	RMIC0016335.000298	rel057arg01resident	EMIC0016335.000332
IC0016335	RMIC0016335.000345	rel057arg02place	EMIC0016335.000366
IC0016335	RMIC0016335.000345	rel057arg01resident	EMIC0016335.000379
IC0016335	RMIC0016335.000392	rel013arg01artifact	EMIC0016335.000413
IC0016335	RMIC0016335.000392	rel013arg02owner	EMIC0016335.000426
IC0016335	RMIC0016335.000580	rel011arg02controller	EMIC0016335.000601
IC0016335	RMIC0016335.000580	rel011arg01territory	EMIC0016335.000614
IC0016335	RMIC0016335.000627	rel051arg01entityorfiller	EMIC0016335.000648
IC0016335	RMIC0016335.000627	rel051arg02place	EMIC0016335.000661
IC001634B	RMIC001634B.000050	rel039arg02organization	EMIC001634B.000071
IC001634B	RMIC001634B.000050	rel039arg01leader	EMIC001634B.000084
IC001634B	RMIC001634B.000097	rel057arg02place	EMIC001634B.000118
IC001634B	RMIC001634B.000097	rel057arg01resident	EMIC001634B.000131
IC001634B	RMIC001634B.000371	rel011arg02controller	EMIC001634B.000392
IC001634B	RMIC001634B.000371	rel011arg01territory	EMIC001634B.000405
IC001634B	RMIC001634B.000418	rel051arg02place	EMIC001634B.000439
IC001634B	RMIC001634B.000418	rel051arg01entityorfiller	EMIC001634B.000452
IC001634B	RMIC001634B.000465	rel051arg02place	EMIC001634B.000486
IC001634B	RMIC001634B.000465	rel051arg01entityorfiller	EMIC001634B.000499
IC001634B	RMIC001634B.000512	rel051arg02place	EMIC001634B.000533
IC001634B	RMIC001634B.000512	rel051arg01entityorfiller	EMIC001634B.000546
IC001634B	RMIC001634B.000640	rel051arg02place	EMIC001634B.000661
IC001634B	RMIC001634B.000640	rel051arg01entityorfiller	EMIC001634B.000674
IC001634B	RMIC001634B.000687	rel051arg02place	EMIC001634B.000708
IC001634B	RMIC001634B.000687	rel051arg01entityorfiller	EMIC001634B.000721
IC001634B	RMIC001634B.000987	rel035arg02placeofemployment	EMIC001634B.001008
IC001634B	RMIC001634B.000987	rel035arg01employee	EMIC001634B.001021
IC001634B	RMIC001634B.001034	rel014arg02entityorfiller	EMIC001634B.001055
IC001634B	RMIC001634B.001034	rel014arg01person	EMIC001634B.001068
IC001634B	RMIC001634B.001081	rel051arg01entityorfiller	EMIC001634B.001102
IC001634B	RMIC001634B.001081	rel051arg02place	EMIC001634B.001115
IC001634B	RMIC001634B.001128	rel051arg02place	EMIC001634B.001149
IC001634B	RMIC001634B.001128	rel051arg01entityorfiller	EMIC001634B.001162
IC001634B	RMIC001634B.001209	rel013arg01artifact	EMIC001634B.001230
IC001634B	RMIC001634B.001209	rel013arg02owner	EMIC001634B.001243
IC001634B	RMIC001634B.001256	rel013arg02owner	EMIC001634B.001277
IC001634B	RMIC001634B.001256	rel013arg01artifact	EMIC001634B.001290
IC001634B	RMIC001634B.001303	rel013arg01artifact	EMIC001634B.001324
IC001634B	RMIC001634B.001303	rel013arg02owner	EMIC001634B.001337
IC001634B	RMIC001634B.001350	rel013arg02owner	EMIC001634B.001371
IC001634B	RMIC001634B.001350	rel013arg01artifact	EMIC001634B.001384
IC001634B	RMIC001634B.001444	rel013arg02owner	EMIC001634B.001465
IC001634B	RMIC001634B.001444	rel013arg01artifact	EMIC001634B.001478
IC001634B	RMIC001634B.001543	rel013arg02owner	EMIC001634B.001564
IC001634B	RMIC001634B.001543	rel013arg01artifact	EMIC001634B.001577
IC001634B	RMIC001634B.001590	rel013arg02owner	EMIC001634B.001611
IC001634B	RMIC001634B.001590	rel013arg01artifact	EMIC001634B.001624
IC001634B	RMIC001634B.001684	rel013arg01artifact	EMIC001634B.001705
IC001634B	RMIC001634B.001684	rel013arg02owner	EMIC001634B.001718
IC001634B	RMIC001634B.001765	rel051arg01entityorfiller	EMIC001634B.001786
IC001634B	RMIC001634B.001765	rel051arg02place	EMIC001634B.001799
IC001634B	RMIC001634B.001812	rel051arg02place	EMIC001634B.001833
IC001634B	RMIC001634B.001812	rel051arg01entityorfiller	EMIC001634B.001846
IC001634B	RMIC001634B.001859	rel051arg02place	EMIC001634B.001880
IC001634B	RMIC001634B.001859	rel051arg01entityorfiller	EMIC001634B.001893
IC001639J	RMIC001639J.000063	rel051arg02place	EMIC001639J.000084
IC001639J	RMIC001639J.000063	rel051arg01entityorfiller	EMIC001639J.000097
IC001639J	RMIC001639J.000264	rel030arg02entityorfiller	EMIC001639J.000285
IC001639J	RMIC001639J.000264	rel030arg01measurement	EMIC001639J.000298
IC001639J	RMIC001639J.000311	rel030arg02entityorfiller	EMIC001639J.000332
IC001639J	RMIC001639J.000311	rel030arg01measurement	EMIC001639J.000345
IC001639J	RMIC001639J.000465	rel051arg02place	EMIC001639J.000486
IC001639J	RMIC001639J.000465	rel051arg01entityorfiller	EMIC001639J.000499
IC001639J	RMIC001639J.000512	rel051arg02place	EMIC001639J.000533
IC001639J	RMIC001639J.000512	rel051arg01entityorfiller	EMIC001639J.000546
IC00165YA	RMIC00165YA.000003	rel051arg02place	EMIC00165YA.000024
IC00165YA	RMIC00165YA.000003	rel051arg01entityorfiller	EMIC00165YA.000037
IC00165YA	RMIC00165YA.000123	rel051arg02place	EMIC00165YA.000144
IC00165YA	RMIC00165YA.000123	rel051arg01entityorfiller	EMIC00165YA.000157
IC00165YA	RMIC00165YA.000444	rel051arg02place	EMIC00165YA.000465
IC00165YA	RMIC00165YA.000444	rel051arg01entityorfiller	EMIC00165YA.000478
IC00165YA	RMIC00165YA.000572	rel030arg02entityorfiller	EMIC00165YA.000593
IC00165YA	RMIC00165YA.000572	rel030arg01measurement	EMIC00165YA.000606
IC00165YA	RMIC00165YA.000679	rel013arg02owner	EMIC00165YA.000700
IC00165YA	RMIC00165YA.000679	rel013arg01artifact	EMIC00165YA.000713
IC00165YA	RMIC00165YA.000726	rel051arg02place	EMIC00165YA.000747
IC00165YA	RMIC00165YA.000726	rel051arg01entityorfiller	EMIC00165YA.000760
IC00165YA	RMIC00165YA.000773	rel051arg02place	EMIC00165YA.000794
IC00165YA	RMIC00165YA.000773	rel051arg01entityorfiller	EMIC00165YA.000807
IC00165YA	RMIC00165YA.000820	rel051arg02place	EMIC00165YA.000841
IC00165YA	RMIC00165YA.000820	rel051arg01entityorfiller	EMIC00165YA.000854
IC001L3AA	RMIC001L3AA.000110	rel051arg02place	EMIC001L3AA.000131
IC001L3AA	RMIC001L3AA.000110	rel051arg01entityorfiller	EMIC001L3AA.000144
IC001L3AA	RMIC001L3AA.000157	rel011arg02controller	EMIC001L3AA.000178
IC001L3AA	RMIC001L3AA.000157	rel011arg01territory	EMIC001L3AA.000191
IC001L3AA	RMIC001L3AA.000251	rel051arg02place	EMIC001L3AA.000272
IC001L3AA	RMIC001L3AA.000251	rel051arg01entityorfiller	EMIC001L3AA.000285
IC001L3AA	RMIC001L3AA.001138	rel011arg02controller	EMIC001L3AA.001159
IC001L3AA	RMIC001L3AA.001138	rel011arg01territory	EMIC001L3AA.001172
IC001L3AA	RMIC001L3AA.001185	rel011arg02controller	EMIC001L3AA.001206
IC001L3AA	RMIC001L3AA.001185	rel011arg01territory	EMIC001L3AA.001219
IC001L3AA	RMIC001L3AA.001232	rel051arg02place	EMIC001L3AA.001253
IC001L3AA	RMIC001L3AA.001232	rel051arg01entityorfiller	EMIC001L3AA.001266
IC001L3AA	RMIC001L3AA.001279	rel013arg02owner	EMIC001L3AA.001300
IC001L3AA	RMIC001L3AA.001279	rel013arg01artifact	EMIC001L3AA.001313
IC001L3AA	RMIC001L3AA.001347	rel011arg01territory	EMIC001L3AA.001368
IC001L3AA	RMIC001L3AA.001347	rel011arg02controller	EMIC001L3AA.001381
IC001L3FQ	RMIC001L3FQ.000063	rel036arg02placeofmembership	EMIC001L3FQ.000084
IC001L3FQ	RMIC001L3FQ.000063	rel036arg01member	EMIC001L3FQ.000097
IC001L3FQ	RMIC001L3FQ.000324	rel051arg01entityorfiller	EMIC001L3FQ.000345
IC001L3FQ	RMIC001L3FQ.000324	rel051arg02place	EMIC001L3FQ.000358
IC001L3FQ	RMIC001L3FQ.000371	rel051arg02place	EMIC001L3FQ.000392
IC001L3FQ	RMIC001L3FQ.000371	rel051arg01entityorfiller	EMIC001L3FQ.000405
IC001L3FQ	RMIC001L3FQ.000418	rel051arg02place	EMIC001L3FQ.000439
IC001L3FQ	RMIC001L3FQ.000418	rel051arg01entityorfiller	EMIC001L3FQ.000452
IC001L3FQ	RMIC001L3FQ.000465	rel051arg02place	EMIC001L3FQ.000486
IC001L3FQ	RMIC001L3FQ.000465	rel051arg01entityorfiller	EMIC001L3FQ.000499
IC001L3Q4	RMIC001L3Q4.000003	rel059arg02event	VMIC001L3Q4.000050
IC001L3Q4	RMIC001L3Q4.000003	rel059arg01entityresponsible	EMIC001L3Q4.000037
IC001L3Q4	RMIC001L3Q4.000204	rel051arg02place	EMIC001L3Q4.000225
IC001L3Q4	RMIC001L3Q4.000204	rel051arg01entityorfiller	EMIC001L3Q4.000238
IC001L3Q4	RMIC001L3Q4.000251	rel035arg02placeofemployment	EMIC001L3Q4.000272
IC001L3Q4	RMIC001L3Q4.000251	rel035arg01employee	EMIC001L3Q4.000285
IC001L3Q4	RMIC001L3Q4.000298	rel018arg02nationality	EMIC001L3Q4.000319
IC001L3Q4	RMIC001L3Q4.000298	rel018arg01organization	EMIC001L3Q4.000332
IC001L3Q4	RMIC001L3Q4.000345	rel049arg02person	EMIC001L3Q4.000366
IC001L3Q4	RMIC001L3Q4.000345	rel049arg01person	EMIC001L3Q4.000379
IC001L3Q4	RMIC001L3Q4.000666	rel034arg02placeofemploymentmembership	EMIC001L3Q4.000687
IC001L3Q4	RMIC001L3Q4.000666	rel034arg01employeemember	EMIC001L3Q4.000700
IC001L3Q4	RMIC001L3Q4.000760	rel035arg02placeofemployment	EMIC001L3Q4.000781
IC001L3Q4	RMIC001L3Q4.000760	rel035arg01employee	EMIC001L3Q4.000794
IC001L3Q4	RMIC001L3Q4.000807	rel018arg02nationality	EMIC001L3Q4.000828
IC001L3Q4	RMIC001L3Q4.000807	rel018arg01organization	EMIC001L3Q4.000841
IC001L3Q4	RMIC001L3Q4.000961	rel030arg02entityorfiller	EMIC001L3Q4.000982
IC001L3Q4	RMIC001L3Q4.000961	rel030arg01measurement	EMIC001L3Q4.000995
IC001L3Q4	RMIC001L3Q4.001008	rel034arg02placeofemploymentmembership	EMIC001L3Q4.001029
IC001L3Q4	RMIC001L3Q4.001008	rel034arg01employeemember	EMIC001L3Q4.001042
IC001L3Q4	RMIC001L3Q4.001055	rel046arg02role	EMIC001L3Q4.001076
IC001L3Q4	RMIC001L3Q4.001055	rel046arg01person	EMIC001L3Q4.001089
IC001L3Q4	RMIC001L3Q4.001123	rel039arg02organization	EMIC001L3Q4.001144
IC001L3Q4	RMIC001L3Q4.001123	rel039arg01leader	EMIC001L3Q4.001157
IC001L3Q4	RMIC001L3Q4.001170	rel046arg02role	EMIC001L3Q4.001191
IC001L3Q4	RMIC001L3Q4.001170	rel046arg01person	EMIC001L3Q4.001204
IC001L3Q4	RMIC001L3Q4.001264	rel039arg02organization	EMIC001L3Q4.001285
IC001L3Q4	RMIC001L3Q4.001264	rel039arg01leader	EMIC001L3Q4.001298
IC001L3Q4	RMIC001L3Q4.001311	rel046arg02role	EMIC001L3Q4.001332
IC001L3Q4	RMIC001L3Q4.001311	rel046arg01person	EMIC001L3Q4.001345
IC001L3Q4	RMIC001L3Q4.001358	rel021arg02sponsor	EMIC001L3Q4.001379
IC001L3Q4	RMIC001L3Q4.001358	rel021arg01actororevent	EMIC001L3Q4.001392
IC001L3Q4	RMIC001L3Q4.001551	rel015arg02ethnicity	EMIC001L3Q4.001572
IC001L3Q4	RMIC001L3Q4.001551	rel015arg01person	EMIC001L3Q4.001585
IC001L3Q4	RMIC001L3Q4.001645	rel023arg01actororevent	EMIC001L3Q4.001666
IC001L3Q4	RMIC001L3Q4.001645	rel023arg02sponsor	EMIC001L3Q4.001679
IC001L3Q4	RMIC001L3Q4.001880	rel013arg02owner	EMIC001L3Q4.001901
IC001L3Q4	RMIC001L3Q4.001880	rel013arg01artifact	EMIC001L3Q4.001914
IC001L3Q4	RMIC001L3Q4.001927	rel013arg02owner	EMIC001L3Q4.001948
IC001L3Q4	RMIC001L3Q4.001927	rel013arg01artifact	EMIC001L3Q4.001961
IC001L3Q4	RMIC001L3Q4.001974	rel013arg02owner	EMIC001L3Q4.001995
IC001L3Q4	RMIC001L3Q4.001974	rel013arg01artifact	EMIC001L3Q4.002008
IC001L3Q4	RMIC001L3Q4.002068	rel034arg02placeofemploymentmembership	EMIC001L3Q4.002089
IC001L3Q4	RMIC001L3Q4.002068	rel034arg01employeemember	EMIC001L3Q4.002102
IC001L3Q4	RMIC001L3Q4.002115	rel014arg02entityorfiller	EMIC001L3Q4.002136
IC001L3Q4	RMIC001L3Q4.002115	rel014arg01person	EMIC001L3Q4.002149
IC0015Q3Z	RMIC0015Q3Z.000003	rel048arg01person	EMIC0015Q3Z.000024
IC0015Q3Z	RMIC0015Q3Z.000003	rel048arg02title	EMIC0015Q3Z.000037
IC0015Q3Z	RMIC0015Q3Z.000204	rel051arg02place	EMIC0015Q3Z.000225
IC0015Q3Z	RMIC0015Q3Z.000204	rel051arg01entityorfiller	EMIC0015Q3Z.000238
IC0015Q3Z	RMIC0015Q3Z.000930	rel051arg02place	EMIC0015Q3Z.000951
IC0015Q3Z	RMIC0015Q3Z.000930	rel051arg01entityorfiller	EMIC0015Q3Z.000964
IC0015Q3Z	RMIC0015Q3Z.000977	rel048arg02title	EMIC0015Q3Z.000998
IC0015Q3Z	RMIC0015Q3Z.000977	rel048arg01person	EMIC0015Q3Z.001011
IC0015Q3Z	RMIC0015Q3Z.001293	rel011arg02controller	EMIC0015Q3Z.001314
IC0015Q3Z	RMIC0015Q3Z.001293	rel011arg01territory	EMIC0015Q3Z.001327
IC0015Q3Z	RMIC0015Q3Z.001481	rel022arg02sponsor	EMIC0015Q3Z.001528
IC0015Q3Z	RMIC0015Q3Z.001481	rel022arg01actororevent	VMIC0015Q3Z.001408
IC0015Q3Z	RMIC0015Q3Z.001661	rel048arg02title	EMIC0015Q3Z.001682
IC0015Q3Z	RMIC0015Q3Z.001661	rel048arg01person	EMIC0015Q3Z.001695
IC0015Q3Z	RMIC0015Q3Z.001776	rel047arg02jobrole	EMIC0015Q3Z.001797
IC0015Q3Z	RMIC0015Q3Z.001776	rel047arg01person	EMIC0015Q3Z.001810
IC0015Q3Z	RMIC0015Q3Z.001870	rel051arg02place	EMIC0015Q3Z.001891
IC0015Q3Z	RMIC0015Q3Z.001870	rel051arg01entityorfiller	EMIC0015Q3Z.001904
IC0015Q3Z	RMIC0015Q3Z.002337	rel013arg02owner	EMIC0015Q3Z.002358
IC0015Q3Z	RMIC0015Q3Z.002337	rel013arg01artifact	EMIC0015Q3Z.002371
IC0015Q3Z	RMIC0015Q3Z.002384	rel013arg02owner	EMIC0015Q3Z.002405
IC0015Q3Z	RMIC0015Q3Z.002384	rel013arg01artifact	EMIC0015Q3Z.002418
IC0015Q3Z	RMIC0015Q3Z.002431	rel013arg02owner	EMIC0015Q3Z.002452
IC0015Q3Z	RMIC0015Q3Z.002431	rel013arg01artifact	EMIC0015Q3Z.002465
IC0015Q3Z	RMIC0015Q3Z.002478	rel013arg02owner	EMIC0015Q3Z.002499
IC0015Q3Z	RMIC0015Q3Z.002478	rel013arg01artifact	EMIC0015Q3Z.002512
IC0015Q3Z	RMIC0015Q3Z.002525	rel013arg02owner	EMIC0015Q3Z.002546
IC0015Q3Z	RMIC0015Q3Z.002525	rel013arg01artifact	EMIC0015Q3Z.002559
IC0015Q3Z	RMIC0015Q3Z.002572	rel013arg02owner	EMIC0015Q3Z.002593
IC0015Q3Z	RMIC0015Q3Z.002572	rel013arg01artifact	EMIC0015Q3Z.002606
IC0015Q3Z	RMIC0015Q3Z.002666	rel036arg02placeofmembership	EMIC0015Q3Z.002687
IC0015Q3Z	RMIC0015Q3Z.002666	rel036arg01member	EMIC0015Q3Z.002700
